lot_id,die_id,start_time,test_txt,pin,test_result,hard_bin,soft_bin
LOT_FAIL_20,DIE_F20_0037,2025-01-02 13:00:00,IWRITE,0,1.859548695674826,20,20
LOT_FAIL_20,DIE_F20_0037,2025-01-02 13:00:00,TPROG,0,10.048308742739534,20,20
LOT_FAIL_20,DIE_F20_0037,2025-01-02 13:00:00,VERASE,0,0.8957878306532429,20,20
LOT_FAIL_20,DIE_F20_0037,2025-01-02 13:00:00,ICELL,0,1.1938563465820082,20,20
LOT_FAIL_20,DIE_F20_0037,2025-01-02 13:00:00,VTH,0,0.39681081744572766,20,20
LOT_FAIL_20,DIE_F20_0037,2025-01-02 13:00:00,IBIAS,0,0.9438048933315712,20,20
LOT_FAIL_20,DIE_F20_0037,2025-01-02 13:00:00,TREAD,0,6.357685331405364,20,20
LOT_FAIL_20,DIE_F20_0038,2025-01-02 14:00:00,VREAD,0,0.5004578175636586,20,20
LOT_FAIL_20,DIE_F20_0038,2025-01-02 14:00:00,IWRITE,0,1.8373180964701625,20,20
LOT_FAIL_20,DIE_F20_0038,2025-01-02 14:00:00,TPROG,0,10.035369902483358,20,20
LOT_FAIL_20,DIE_F20_0038,2025-01-02 14:00:00,VERASE,0,0.9837668812163561,20,20
LOT_FAIL_20,DIE_F20_0038,2025-01-02 14:00:00,ICELL,0,1.0701087363134056,20,20
LOT_FAIL_20,DIE_F20_0038,2025-01-02 14:00:00,VTH,0,0.39395792489572284,20,20
LOT_FAIL_20,DIE_F20_0038,2025-01-02 14:00:00,IBIAS,0,0.740312139467799,20,20
LOT_FAIL_20,DIE_F20_0038,2025-01-02 14:00:00,TREAD,0,5.499873784430742,20,20
LOT_FAIL_20,DIE_F20_0039,2025-01-02 15:00:00,VREAD,0,0.5204488725819014,20,20
LOT_FAIL_20,DIE_F20_0039,2025-01-02 15:00:00,IWRITE,0,1.8586896989899853,20,20
LOT_FAIL_20,DIE_F20_0039,2025-01-02 15:00:00,TPROG,0,8.570633990905538,20,20
LOT_FAIL_20,DIE_F20_0039,2025-01-02 15:00:00,VERASE,0,0.9901852290003899,20,20
LOT_FAIL_20,DIE_F20_0039,2025-01-02 15:00:00,ICELL,0,1.3194841663079908,20,20
LOT_FAIL_20,DIE_F20_0039,2025-01-02 15:00:00,VTH,0,0.4423689495558529,20,20
LOT_FAIL_20,DIE_F20_0039,2025-01-02 15:00:00,IBIAS,0,0.8820669474308191,20,20
LOT_FAIL_20,DIE_F20_0039,2025-01-02 15:00:00,TREAD,0,6.015565282760584,20,20
LOT_FAIL_20,DIE_F20_0040,2025-01-03 16:00:00,VREAD,0,0.46619818688123393,20,20
LOT_FAIL_20,DIE_F20_0040,2025-01-03 16:00:00,IWRITE,0,1.637445175896291,20,20
LOT_FAIL_20,DIE_F20_0040,2025-01-03 16:00:00,TPROG,0,10.275683923800287,20,20
LOT_FAIL_20,DIE_F20_0040,2025-01-03 16:00:00,VERASE,0,1.030342402749213,20,20
LOT_FAIL_20,DIE_F20_0040,2025-01-03 16:00:00,ICELL,0,1.3544797333926077,20,20
LOT_FAIL_20,DIE_F20_0040,2025-01-03 16:00:00,VTH,0,0.4439991860136834,20,20
LOT_FAIL_20,DIE_F20_0040,2025-01-03 16:00:00,IBIAS,0,0.7894217074775063,20,20
LOT_FAIL_20,DIE_F20_0040,2025-01-03 16:00:00,TREAD,0,5.502317648455652,20,20
LOT_FAIL_20,DIE_F20_0041,2025-01-03 17:00:00,VREAD,0,0.4872357361195641,20,20
LOT_FAIL_20,DIE_F20_0041,2025-01-03 17:00:00,IWRITE,0,1.8325846792215787,20,20
LOT_FAIL_20,DIE_F20_0041,2025-01-03 17:00:00,TPROG,0,9.838333403688477,20,20
LOT_FAIL_20,DIE_F20_0041,2025-01-03 17:00:00,VERASE,0,0.9537684713537875,20,20
LOT_FAIL_20,DIE_F20_0041,2025-01-03 17:00:00,ICELL,0,1.2303461777963878,20,20
LOT_FAIL_20,DIE_F20_0041,2025-01-03 17:00:00,VTH,0,0.3798416903435756,20,20
LOT_FAIL_20,DIE_F20_0041,2025-01-03 17:00:00,IBIAS,0,0.7497547133019701,20,20
LOT_FAIL_20,DIE_F20_0041,2025-01-03 17:00:00,TREAD,0,6.124581133721376,20,20
LOT_FAIL_20,DIE_F20_0042,2025-01-03 18:00:00,VREAD,0,0.4839202967948318,20,20
LOT_FAIL_20,DIE_F20_0042,2025-01-03 18:00:00,IWRITE,0,1.8366156583467528,20,20
LOT_FAIL_20,DIE_F20_0042,2025-01-03 18:00:00,TPROG,0,10.218563218281698,20,20
LOT_FAIL_20,DIE_F20_0042,2025-01-03 18:00:00,VERASE,0,0.9088456799126741,20,20
LOT_FAIL_20,DIE_F20_0042,2025-01-03 18:00:00,ICELL,0,1.1422510651361506,20,20
LOT_FAIL_20,DIE_F20_0042,2025-01-03 18:00:00,VTH,0,0.45751107759665854,20,20
LOT_FAIL_20,DIE_F20_0042,2025-01-03 18:00:00,IBIAS,0,0.707033638981257,20,20
LOT_FAIL_20,DIE_F20_0042,2025-01-03 18:00:00,TREAD,0,5.153338220411787,20,20
LOT_FAIL_20,DIE_F20_0043,2025-01-03 19:00:00,VREAD,0,0.42552619387029955,20,20
LOT_FAIL_20,DIE_F20_0043,2025-01-03 19:00:00,IWRITE,0,1.8043664919865003,20,20
LOT_FAIL_20,DIE_F20_0043,2025-01-03 19:00:00,TPROG,0,10.024733822426159,20,20
LOT_FAIL_20,DIE_F20_0043,2025-01-03 19:00:00,VERASE,0,0.9905911315659903,20,20
LOT_FAIL_20,DIE_F20_0043,2025-01-03 19:00:00,ICELL,0,1.34570277947142,20,20
LOT_FAIL_20,DIE_F20_0043,2025-01-03 19:00:00,VTH,0,0.2930866226758825,20,20
LOT_FAIL_20,DIE_F20_0043,2025-01-03 19:00:00,IBIAS,0,0.8316747099544659,20,20
LOT_FAIL_20,DIE_F20_0043,2025-01-03 19:00:00,TREAD,0,6.624575280721429,20,20
LOT_FAIL_20,DIE_F20_0044,2025-01-03 20:00:00,VREAD,0,0.45488876940433143,20,20
LOT_FAIL_20,DIE_F20_0044,2025-01-03 20:00:00,IWRITE,0,1.7430290232315158,20,20
LOT_FAIL_20,DIE_F20_0044,2025-01-03 20:00:00,TPROG,0,9.397686466217102,20,20
LOT_FAIL_20,DIE_F20_0044,2025-01-03 20:00:00,VERASE,0,0.9284523163137977,20,20
LOT_FAIL_20,DIE_F20_0044,2025-01-03 20:00:00,ICELL,0,1.160848559397235,20,20
LOT_FAIL_20,DIE_F20_0044,2025-01-03 20:00:00,VTH,0,0.4570994113473802,20,20
LOT_FAIL_20,DIE_F20_0044,2025-01-03 20:00:00,IBIAS,0,0.9469909340390017,20,20
LOT_FAIL_20,DIE_F20_0044,2025-01-03 20:00:00,TREAD,0,5.865624309983941,20,20
LOT_FAIL_20,DIE_F20_0045,2025-01-03 21:00:00,VREAD,0,0.5762024085625788,20,20
LOT_FAIL_20,DIE_F20_0045,2025-01-03 21:00:00,IWRITE,0,1.8053364715476938,20,20
LOT_FAIL_20,DIE_F20_0045,2025-01-03 21:00:00,TPROG,0,11.402952821360865,20,20
LOT_FAIL_20,DIE_F20_0045,2025-01-03 21:00:00,VERASE,0,0.9925361080277206,20,20
LOT_FAIL_20,DIE_F20_0045,2025-01-03 21:00:00,ICELL,0,1.2157269391255372,20,20
LOT_FAIL_20,DIE_F20_0045,2025-01-03 21:00:00,VTH,0,0.4146189789057134,20,20
LOT_FAIL_20,DIE_F20_0045,2025-01-03 21:00:00,IBIAS,0,1.0543082943494029,20,20
LOT_FAIL_20,DIE_F20_0045,2025-01-03 21:00:00,TREAD,0,6.340514229937916,20,20
LOT_FAIL_20,DIE_F20_0046,2025-01-03 22:00:00,VREAD,0,0.47170941880194145,20,20
LOT_FAIL_20,DIE_F20_0046,2025-01-03 22:00:00,IWRITE,0,1.9453496805413788,20,20
LOT_FAIL_20,DIE_F20_0046,2025-01-03 22:00:00,TPROG,0,9.710533970332527,20,20
LOT_FAIL_20,DIE_F20_0046,2025-01-03 22:00:00,VERASE,0,0.9608199853679033,20,20
LOT_FAIL_20,DIE_F20_0046,2025-01-03 22:00:00,ICELL,0,1.3090321631870534,20,20
LOT_FAIL_20,DIE_F20_0046,2025-01-03 22:00:00,VTH,0,0.40124342351084613,20,20
LOT_FAIL_20,DIE_F20_0046,2025-01-03 22:00:00,IBIAS,0,0.8222860731609445,20,20
LOT_FAIL_20,DIE_F20_0046,2025-01-03 22:00:00,TREAD,0,6.0055940887461166,20,20
LOT_FAIL_20,DIE_F20_0047,2025-01-03 23:00:00,VREAD,0,0.5134633250642174,20,20
LOT_FAIL_20,DIE_F20_0047,2025-01-03 23:00:00,IWRITE,0,1.8637448846154223,20,20
LOT_FAIL_20,DIE_F20_0047,2025-01-03 23:00:00,TPROG,0,8.450426453835668,20,20
LOT_FAIL_20,DIE_F20_0047,2025-01-03 23:00:00,VERASE,0,1.0533258134887626,20,20
LOT_FAIL_20,DIE_F20_0047,2025-01-03 23:00:00,ICELL,0,1.0821576696203639,20,20
LOT_FAIL_20,DIE_F20_0047,2025-01-03 23:00:00,VTH,0,0.3423080345776236,20,20
LOT_FAIL_20,DIE_F20_0047,2025-01-03 23:00:00,IBIAS,0,0.7953271004913054,20,20
LOT_FAIL_20,DIE_F20_0047,2025-01-03 23:00:00,TREAD,0,6.033592401325782,20,20
LOT_FAIL_20,DIE_F20_0048,2025-01-03 00:00:00,VREAD,0,0.4722597534171088,20,20
LOT_FAIL_20,DIE_F20_0048,2025-01-03 00:00:00,IWRITE,0,1.9246547786501962,20,20
LOT_FAIL_20,DIE_F20_0048,2025-01-03 00:00:00,TPROG,0,8.926259866903274,20,20
LOT_FAIL_20,DIE_F20_0048,2025-01-03 00:00:00,VERASE,0,0.9674445000981953,20,20
LOT_FAIL_20,DIE_F20_0048,2025-01-03 00:00:00,ICELL,0,1.12981510380804,20,20
LOT_FAIL_20,DIE_F20_0048,2025-01-03 00:00:00,VTH,0,0.39813650918642646,20,20
LOT_FAIL_20,DIE_F20_0048,2025-01-03 00:00:00,IBIAS,0,0.8223091427717791,20,20
LOT_FAIL_20,DIE_F20_0048,2025-01-03 00:00:00,TREAD,0,5.596842820150582,20,20
LOT_FAIL_20,DIE_F20_0049,2025-01-03 01:00:00,VREAD,0,0.5289713070982491,20,20
LOT_FAIL_20,DIE_F20_0049,2025-01-03 01:00:00,IWRITE,0,1.809450355250205,20,20
LOT_FAIL_20,DIE_F20_0049,2025-01-03 01:00:00,TPROG,0,8.486442997350471,20,20
LOT_FAIL_20,DIE_F20_0049,2025-01-03 01:00:00,VERASE,0,0.8433126847682375,20,20
LOT_FAIL_20,DIE_F20_0049,2025-01-03 01:00:00,ICELL,0,1.1985216848484825,20,20
LOT_FAIL_20,DIE_F20_0049,2025-01-03 01:00:00,VTH,0,0.39116130728854587,20,20
LOT_FAIL_20,DIE_F20_0049,2025-01-03 01:00:00,IBIAS,0,0.7917263909140294,20,20
LOT_FAIL_20,DIE_F20_0049,2025-01-03 01:00:00,TREAD,0,5.988807017387913,20,20
LOT_FAIL_20,DIE_F20_0050,2025-01-03 02:00:00,VREAD,0,0.5090223935804072,20,20
LOT_FAIL_20,DIE_F20_0050,2025-01-03 02:00:00,IWRITE,0,1.942147441477245,20,20
LOT_FAIL_20,DIE_F20_0050,2025-01-03 02:00:00,TPROG,0,9.111116079265953,20,20
LOT_FAIL_20,DIE_F20_0050,2025-01-03 02:00:00,VERASE,0,0.9062422725679364,20,20
LOT_FAIL_20,DIE_F20_0050,2025-01-03 02:00:00,ICELL,0,1.068801137053514,20,20
LOT_FAIL_20,DIE_F20_0050,2025-01-03 02:00:00,VTH,0,0.4115566666867483,20,20
LOT_FAIL_20,DIE_F20_0050,2025-01-03 02:00:00,IBIAS,0,0.8995957902917157,20,20
LOT_FAIL_20,DIE_F20_0050,2025-01-03 02:00:00,TREAD,0,5.827464224704196,20,20
LOT_FAIL_20,DIE_F20_0051,2025-01-03 03:00:00,VREAD,0,0.3999320062336138,20,20
LOT_FAIL_20,DIE_F20_0051,2025-01-03 03:00:00,IWRITE,0,1.5444010706084437,20,20
LOT_FAIL_20,DIE_F20_0051,2025-01-03 03:00:00,TPROG,0,9.33357062176319,20,20
LOT_FAIL_20,DIE_F20_0051,2025-01-03 03:00:00,VERASE,0,0.9553816890003828,20,20
LOT_FAIL_20,DIE_F20_0051,2025-01-03 03:00:00,ICELL,0,1.1509933647294328,20,20
LOT_FAIL_20,DIE_F20_0051,2025-01-03 03:00:00,VTH,0,0.4015432449192367,20,20
LOT_FAIL_20,DIE_F20_0051,2025-01-03 03:00:00,IBIAS,0,0.7750602935342042,20,20
LOT_FAIL_20,DIE_F20_0051,2025-01-03 03:00:00,TREAD,0,6.419735844217363,20,20
LOT_FAIL_20,DIE_F20_0052,2025-01-03 04:00:00,VREAD,0,0.47295930777274525,20,20
LOT_FAIL_20,DIE_F20_0052,2025-01-03 04:00:00,IWRITE,0,1.6706523060786687,20,20
LOT_FAIL_20,DIE_F20_0052,2025-01-03 04:00:00,TPROG,0,10.38310043081637,20,20
LOT_FAIL_20,DIE_F20_0052,2025-01-03 04:00:00,VERASE,0,0.8771486344059105,20,20
LOT_FAIL_20,DIE_F20_0052,2025-01-03 04:00:00,ICELL,0,1.2467630046384002,20,20
LOT_FAIL_20,DIE_F20_0052,2025-01-03 04:00:00,VTH,0,0.4041021273490507,20,20
LOT_FAIL_20,DIE_F20_0052,2025-01-03 04:00:00,IBIAS,0,0.7882046008065466,20,20
LOT_FAIL_20,DIE_F20_0052,2025-01-03 04:00:00,TREAD,0,6.635310442859705,20,20
LOT_FAIL_20,DIE_F20_0053,2025-01-03 05:00:00,VREAD,0,0.4751117021882113,20,20
LOT_FAIL_20,DIE_F20_0053,2025-01-03 05:00:00,IWRITE,0,2.109044725578612,20,20
LOT_FAIL_20,DIE_F20_0053,2025-01-03 05:00:00,TPROG,0,9.81965484061752,20,20
LOT_FAIL_20,DIE_F20_0053,2025-01-03 05:00:00,VERASE,0,0.8978386844023818,20,20
LOT_FAIL_20,DIE_F20_0053,2025-01-03 05:00:00,ICELL,0,1.208390349719379,20,20
LOT_FAIL_20,DIE_F20_0053,2025-01-03 05:00:00,VTH,0,0.3569501919872493,20,20
LOT_FAIL_20,DIE_F20_0053,2025-01-03 05:00:00,IBIAS,0,0.7398595321749201,20,20
LOT_FAIL_20,DIE_F20_0053,2025-01-03 05:00:00,TREAD,0,6.158813320006196,20,20
LOT_FAIL_20,DIE_F20_0054,2025-01-03 06:00:00,VREAD,0,0.522223283546005,20,20
LOT_FAIL_20,DIE_F20_0054,2025-01-03 06:00:00,IWRITE,0,1.7066748449618614,20,20
LOT_FAIL_20,DIE_F20_0054,2025-01-03 06:00:00,TPROG,0,10.78992411603712,20,20
LOT_FAIL_20,DIE_F20_0054,2025-01-03 06:00:00,VERASE,0,1.0926006206416907,20,20
LOT_FAIL_20,DIE_F20_0054,2025-01-03 06:00:00,ICELL,0,1.3723562107875948,20,20
LOT_FAIL_20,DIE_F20_0054,2025-01-03 06:00:00,VTH,0,0.42117653628502894,20,20
LOT_FAIL_20,DIE_F20_0054,2025-01-03 06:00:00,IBIAS,0,0.9090742969668559,20,20
LOT_FAIL_20,DIE_F20_0054,2025-01-03 06:00:00,TREAD,0,5.247680628810377,20,20
LOT_FAIL_20,DIE_F20_0055,2025-01-03 07:00:00,VREAD,0,0.48728373805486147,20,20
LOT_FAIL_20,DIE_F20_0055,2025-01-03 07:00:00,IWRITE,0,1.669949211551486,20,20
LOT_FAIL_20,DIE_F20_0055,2025-01-03 07:00:00,TPROG,0,10.095380688901914,20,20
LOT_FAIL_20,DIE_F20_0055,2025-01-03 07:00:00,VERASE,0,0.954284062464261,20,20
LOT_FAIL_20,DIE_F20_0055,2025-01-03 07:00:00,ICELL,0,1.180061058966032,20,20
LOT_FAIL_20,DIE_F20_0055,2025-01-03 07:00:00,VTH,0,0.475286995208162,20,20
LOT_FAIL_20,DIE_F20_0055,2025-01-03 07:00:00,IBIAS,0,0.7864224162863698,20,20
LOT_FAIL_20,DIE_F20_0055,2025-01-03 07:00:00,TREAD,0,6.165516926876085,20,20
LOT_FAIL_20,DIE_F20_0056,2025-01-03 08:00:00,VREAD,0,0.4907092268030306,20,20
LOT_FAIL_20,DIE_F20_0056,2025-01-03 08:00:00,IWRITE,0,1.8113569931935252,20,20
LOT_FAIL_20,DIE_F20_0056,2025-01-03 08:00:00,TPROG,0,10.004813344348857,20,20
LOT_FAIL_20,DIE_F20_0056,2025-01-03 08:00:00,VERASE,0,1.0358659252778528,20,20
LOT_FAIL_20,DIE_F20_0056,2025-01-03 08:00:00,ICELL,0,1.3398369042656613,20,20
LOT_FAIL_20,DIE_F20_0056,2025-01-03 08:00:00,VTH,0,0.46589575990413323,20,20
LOT_FAIL_20,DIE_F20_0056,2025-01-03 08:00:00,IBIAS,0,0.8247696065527333,20,20
LOT_FAIL_20,DIE_F20_0056,2025-01-03 08:00:00,TREAD,0,6.2358187544142405,20,20
LOT_FAIL_20,DIE_F20_0057,2025-01-03 09:00:00,VREAD,0,0.4539654196325773,20,20
LOT_FAIL_20,DIE_F20_0057,2025-01-03 09:00:00,IWRITE,0,1.786818488637657,20,20
LOT_FAIL_20,DIE_F20_0057,2025-01-03 09:00:00,TPROG,0,10.752231571906872,20,20
LOT_FAIL_20,DIE_F20_0057,2025-01-03 09:00:00,VERASE,0,1.0692774910733722,20,20
LOT_FAIL_20,DIE_F20_0057,2025-01-03 09:00:00,ICELL,0,1.225393167935406,20,20
LOT_FAIL_20,DIE_F20_0057,2025-01-03 09:00:00,VTH,0,0.4354557583827181,20,20
LOT_FAIL_20,DIE_F20_0057,2025-01-03 09:00:00,IBIAS,0,0.8392613367195055,20,20
LOT_FAIL_20,DIE_F20_0057,2025-01-03 09:00:00,TREAD,0,6.480122503303729,20,20
LOT_FAIL_20,DIE_F20_0058,2025-01-03 10:00:00,VREAD,0,0.5115743662782845,20,20
LOT_FAIL_20,DIE_F20_0058,2025-01-03 10:00:00,IWRITE,0,1.7466452526643448,20,20
LOT_FAIL_20,DIE_F20_0058,2025-01-03 10:00:00,TPROG,0,10.268673005546418,20,20
LOT_FAIL_20,DIE_F20_0058,2025-01-03 10:00:00,VERASE,0,0.765552449931778,20,20
LOT_FAIL_20,DIE_F20_0058,2025-01-03 10:00:00,ICELL,0,1.2459462883662058,20,20
LOT_FAIL_20,DIE_F20_0058,2025-01-03 10:00:00,VTH,0,0.2540634869914087,20,20
LOT_FAIL_20,DIE_F20_0058,2025-01-03 10:00:00,IBIAS,0,0.6621229274075666,20,20
LOT_FAIL_20,DIE_F20_0058,2025-01-03 10:00:00,TREAD,0,6.180707440376394,20,20
LOT_FAIL_20,DIE_F20_0059,2025-01-03 11:00:00,VREAD,0,0.5191011734906719,20,20
LOT_FAIL_20,DIE_F20_0059,2025-01-03 11:00:00,IWRITE,0,1.6256356829790104,20,20
LOT_FAIL_20,DIE_F20_0059,2025-01-03 11:00:00,TPROG,0,9.430318366496849,20,20
LOT_FAIL_20,DIE_F20_0059,2025-01-03 11:00:00,VERASE,0,1.1096432790891306,20,20
LOT_FAIL_20,DIE_F20_0059,2025-01-03 11:00:00,ICELL,0,1.1419163842112787,20,20
LOT_FAIL_20,DIE_F20_0059,2025-01-03 11:00:00,VTH,0,0.4897168124961194,20,20
LOT_FAIL_20,DIE_F20_0059,2025-01-03 11:00:00,IBIAS,0,0.7998464117458923,20,20
LOT_FAIL_20,DIE_F20_0059,2025-01-03 11:00:00,TREAD,0,6.163214470752507,20,20
LOT_FAIL_30,DIE_F30_0000,2025-01-01 00:00:00,VREAD,0,1.0970124639099164,30,30
LOT_FAIL_30,DIE_F30_0000,2025-01-01 00:00:00,IWRITE,0,2.0235848809148154,30,30
LOT_FAIL_30,DIE_F30_0000,2025-01-01 00:00:00,TPROG,0,11.097890417378279,30,30
LOT_FAIL_30,DIE_F30_0000,2025-01-01 00:00:00,VERASE,0,1.4868327057966853,30,30
LOT_FAIL_30,DIE_F30_0000,2025-01-01 00:00:00,ICELL,0,1.7946583895714865,30,30
LOT_FAIL_30,DIE_F30_0000,2025-01-01 00:00:00,VTH,0,0.259057750433953,30,30
LOT_FAIL_30,DIE_F30_0000,2025-01-01 00:00:00,IBIAS,0,0.38976671714636707,30,30
LOT_FAIL_30,DIE_F30_0000,2025-01-01 00:00:00,TREAD,0,8.554684743601538,30,30
LOT_FAIL_30,DIE_F30_0001,2025-01-01 01:00:00,VREAD,0,1.055461465431246,30,30
LOT_FAIL_30,DIE_F30_0001,2025-01-01 01:00:00,IWRITE,0,2.006230137353346,30,30
LOT_FAIL_30,DIE_F30_0001,2025-01-01 01:00:00,TPROG,0,11.745483825767186,30,30
LOT_FAIL_30,DIE_F30_0001,2025-01-01 01:00:00,VERASE,0,1.4872581683252908,30,30
LOT_FAIL_30,DIE_F30_0001,2025-01-01 01:00:00,ICELL,0,1.8334683027609249,30,30
LOT_FAIL_30,DIE_F30_0001,2025-01-01 01:00:00,VTH,0,0.3185044259906934,30,30
LOT_FAIL_30,DIE_F30_0001,2025-01-01 01:00:00,IBIAS,0,0.36001151085322475,30,30
LOT_FAIL_30,DIE_F30_0001,2025-01-01 01:00:00,TREAD,0,8.375047420427236,30,30
LOT_FAIL_30,DIE_F30_0002,2025-01-01 02:00:00,VREAD,0,1.0662807529241518,30,30
LOT_FAIL_30,DIE_F30_0002,2025-01-01 02:00:00,IWRITE,0,1.9257793630031486,30,30
LOT_FAIL_30,DIE_F30_0002,2025-01-01 02:00:00,TPROG,0,10.724842116662813,30,30
LOT_FAIL_30,DIE_F30_0002,2025-01-01 02:00:00,VERASE,0,1.5532575251259726,30,30
LOT_FAIL_30,DIE_F30_0002,2025-01-01 02:00:00,ICELL,0,1.869505470904903,30,30
LOT_FAIL_30,DIE_F30_0002,2025-01-01 02:00:00,VTH,0,0.2540785422822988,30,30
LOT_FAIL_30,DIE_F30_0002,2025-01-01 02:00:00,IBIAS,0,0.40917926861854426,30,30
LOT_FAIL_30,DIE_F30_0002,2025-01-01 02:00:00,TREAD,0,9.441349855457025,30,30
LOT_FAIL_30,DIE_F30_0003,2025-01-01 03:00:00,VREAD,0,1.0224631871023757,30,30
LOT_FAIL_30,DIE_F30_0003,2025-01-01 03:00:00,IWRITE,0,2.1137566670770513,30,30
LOT_FAIL_30,DIE_F30_0003,2025-01-01 03:00:00,TPROG,0,10.736157811718325,30,30
LOT_FAIL_30,DIE_F30_0003,2025-01-01 03:00:00,VERASE,0,1.5397248185995436,30,30
LOT_FAIL_30,DIE_F30_0003,2025-01-01 03:00:00,ICELL,0,1.754607036079433,30,30
LOT_FAIL_30,DIE_F30_0003,2025-01-01 03:00:00,VTH,0,0.28551629523826066,30,30
LOT_FAIL_30,DIE_F30_0003,2025-01-01 03:00:00,IBIAS,0,0.4348222243767891,30,30
LOT_FAIL_30,DIE_F30_0003,2025-01-01 03:00:00,TREAD,0,9.887564706404538,30,30
LOT_FAIL_30,DIE_F30_0004,2025-01-01 04:00:00,VREAD,0,1.1076622032760215,30,30
LOT_FAIL_30,DIE_F30_0004,2025-01-01 04:00:00,IWRITE,0,2.236665416871063,30,30
LOT_FAIL_30,DIE_F30_0004,2025-01-01 04:00:00,TPROG,0,11.901239236532835,30,30
LOT_FAIL_30,DIE_F30_0004,2025-01-01 04:00:00,VERASE,0,1.5423264195631612,30,30
LOT_FAIL_30,DIE_F30_0004,2025-01-01 04:00:00,ICELL,0,1.9150234307676366,30,30
LOT_FAIL_30,DIE_F30_0004,2025-01-01 04:00:00,VTH,0,0.30363533847898383,30,30
LOT_FAIL_30,DIE_F30_0004,2025-01-01 04:00:00,IBIAS,0,0.4052305675164618,30,30
LOT_FAIL_30,DIE_F30_0004,2025-01-01 04:00:00,TREAD,0,9.49425187912571,30,30
LOT_FAIL_30,DIE_F30_0005,2025-01-01 05:00:00,VREAD,0,0.9964430412384441,30,30
LOT_FAIL_30,DIE_F30_0005,2025-01-01 05:00:00,IWRITE,0,1.8687283514527409,30,30
LOT_FAIL_30,DIE_F30_0005,2025-01-01 05:00:00,TPROG,0,11.626974240747728,30,30
LOT_FAIL_30,DIE_F30_0005,2025-01-01 05:00:00,VERASE,0,1.5760692453280492,30,30
LOT_FAIL_30,DIE_F30_0005,2025-01-01 05:00:00,ICELL,0,1.8004489936799934,30,30
LOT_FAIL_30,DIE_F30_0005,2025-01-01 05:00:00,VTH,0,0.31020629930605015,30,30
LOT_FAIL_30,DIE_F30_0005,2025-01-01 05:00:00,IBIAS,0,0.4268031696880876,30,30
LOT_FAIL_30,DIE_F30_0005,2025-01-01 05:00:00,TREAD,0,8.775095122261435,30,30
LOT_FAIL_30,DIE_F30_0006,2025-01-01 06:00:00,VREAD,0,1.0453748898177884,30,30
LOT_FAIL_30,DIE_F30_0006,2025-01-01 06:00:00,IWRITE,0,2.068191668622511,30,30
LOT_FAIL_30,DIE_F30_0006,2025-01-01 06:00:00,TPROG,0,10.88866822177967,30,30
LOT_FAIL_30,DIE_F30_0006,2025-01-01 06:00:00,VERASE,0,1.6730765749423493,30,30
LOT_FAIL_30,DIE_F30_0006,2025-01-01 06:00:00,ICELL,0,1.7248882884364627,30,30
LOT_FAIL_30,DIE_F30_0006,2025-01-01 06:00:00,VTH,0,0.2503471397044445,30,30
LOT_FAIL_30,DIE_F30_0006,2025-01-01 06:00:00,IBIAS,0,0.35819825161654795,30,30
LOT_FAIL_30,DIE_F30_0006,2025-01-01 06:00:00,TREAD,0,8.387372903593008,30,30
LOT_FAIL_30,DIE_F30_0007,2025-01-01 07:00:00,VREAD,0,1.003130399119452,30,30
LOT_FAIL_30,DIE_F30_0007,2025-01-01 07:00:00,IWRITE,0,1.9507069090016773,30,30
LOT_FAIL_30,DIE_F30_0007,2025-01-01 07:00:00,TPROG,0,11.696851229123466,30,30
LOT_FAIL_30,DIE_F30_0007,2025-01-01 07:00:00,VERASE,0,1.5743642358578975,30,30
LOT_FAIL_30,DIE_F30_0007,2025-01-01 07:00:00,ICELL,0,1.8509813041789056,30,30
LOT_FAIL_30,DIE_F30_0007,2025-01-01 07:00:00,VTH,0,0.3094814361193286,30,30
LOT_FAIL_30,DIE_F30_0007,2025-01-01 07:00:00,IBIAS,0,0.4163931382931477,30,30
LOT_FAIL_30,DIE_F30_0007,2025-01-01 07:00:00,TREAD,0,9.369680800801342,30,30
LOT_FAIL_30,DIE_F30_0008,2025-01-01 08:00:00,VREAD,0,0.8735227994933534,30,30
LOT_FAIL_30,DIE_F30_0008,2025-01-01 08:00:00,IWRITE,0,1.934401114592397,30,30
LOT_FAIL_30,DIE_F30_0008,2025-01-01 08:00:00,TPROG,0,10.037810941959474,30,30
LOT_FAIL_30,DIE_F30_0008,2025-01-01 08:00:00,VERASE,0,1.5043271912157354,30,30
LOT_FAIL_30,DIE_F30_0008,2025-01-01 08:00:00,ICELL,0,1.7993050541663482,30,30
LOT_FAIL_30,DIE_F30_0008,2025-01-01 08:00:00,VTH,0,0.3313659682436904,30,30
LOT_FAIL_30,DIE_F30_0008,2025-01-01 08:00:00,IBIAS,0,0.44750537570884485,30,30
LOT_FAIL_30,DIE_F30_0008,2025-01-01 08:00:00,TREAD,0,9.121665028951421,30,30
LOT_FAIL_30,DIE_F30_0009,2025-01-01 09:00:00,VREAD,0,0.969978335356186,30,30
LOT_FAIL_30,DIE_F30_0009,2025-01-01 09:00:00,IWRITE,0,2.087329000258233,30,30
LOT_FAIL_30,DIE_F30_0009,2025-01-01 09:00:00,TPROG,0,11.524874126408118,30,30
LOT_FAIL_30,DIE_F30_0009,2025-01-01 09:00:00,VERASE,0,1.499832881826798,30,30
